game_episode,end_x,end_y
153387_66,38.2176898419857,25.93091106414795
153387_67,85.17036348581314,47.16612529754639
153387_68,83.28657746315002,14.19655704498291
153387_69,91.30339980125427,15.797085881233215
153387_70,55.04541456699371,28.39639711380005
153387_71,65.35333156585693,30.53681516647339
153387_72,85.12970209121704,46.8320472240448
153387_73,64.06511574983597,27.407003164291382
153387_74,65.26131927967072,59.62905931472778
153387_75,76.59736186265945,47.43607497215271
153387_76,69.1493609547615,35.95527982711792
153387_77,90.90375781059265,41.450040340423584
153387_78,78.27871084213257,22.88563895225525
153387_79,70.70431977510452,17.8779616355896
153387_80,82.49109238386154,31.907846450805664
153387_81,79.45302844047546,49.55162715911865
153387_82,88.11586439609528,52.64775371551514
153387_83,77.6565545797348,26.202052354812622
153387_84,54.25747096538544,38.75620985031128
153387_85,79.14218813180923,19.9790381193161
153387_86,56.7743781208992,14.100006759166718
153387_87,53.48503589630127,31.606624960899353
153387_88,73.52511405944824,23.371273159980774
153388_1,64.7741648554802,24.498748660087585
153388_2,68.656085729599,24.298078894615173
153388_4,75.37534832954407,42.006038665771484
153388_5,66.42043501138687,25.110045671463013
153388_6,77.3206552863121,41.93403506278992
153388_7,58.6594033241272,19.729451298713684
153388_8,59.796295166015625,21.992204546928406
153388_9,73.57561379671097,35.26663517951965
153388_10,62.66629368066788,22.53545379638672
153388_11,61.430868208408356,28.356828570365906
153388_12,78.49766403436661,37.79641580581665
153388_13,74.31896567344666,35.70985555648804
153388_14,69.15581971406937,21.086657404899597
153388_15,68.64709228277206,47.506335735321045
153388_16,74.03611958026886,47.66102695465088
153388_17,,
153388_18,59.57633435726166,25.015567541122437
153388_19,60.19241362810135,30.741260409355164
153388_20,52.77547359466553,21.102158546447754
153388_21,68.7634626030922,38.84466099739075
153388_22,68.54677498340607,18.371914863586426
153388_23,67.94260561466217,30.55419898033142
153388_24,73.40670347213745,17.989724278450012
153388_25,77.510706782341,41.51683568954468
153388_26,55.15353620052338,35.12687969207764
153388_27,67.24544763565063,17.432185769081116
153388_28,78.94326210021973,48.40856742858887
153388_29,72.47894525527954,27.27331519126892
153388_32,74.95408952236176,19.567875862121582
153388_33,67.22749829292297,26.05449664592743
153388_34,50.5460187792778,28.949803471565247
153388_35,70.29652297496796,33.243483901023865
153388_36,64.96017962694168,35.156763315200806
153388_37,82.97414124011993,54.90488529205322
153388_38,76.31227523088455,21.134674668312073
153388_39,55.38761615753174,17.90451967716217
153388_40,74.46667224168777,40.57354187965393
153388_41,64.62228387594223,30.191473484039307
153388_42,62.19760179519653,25.044569611549377
153388_43,79.13134217262268,41.89200830459595
153388_44,68.14070552587509,32.12106668949127
153388_45,61.973572969436646,36.83253216743469
153388_46,77.03610062599182,40.31765651702881
153388_47,68.19111764431,32.89864885807037
153388_48,56.2851145863533,28.301096200942993
153388_49,66.85998111963272,40.745572328567505
153388_50,71.0538437962532,35.16075158119202
153388_51,77.84812688827515,27.85273849964142
153388_52,56.17085963487625,30.140612959861755
153388_54,46.349317878484726,17.613937616348267
153388_55,58.67611348628998,51.99591541290283
153388_56,63.72797727584839,22.852689146995544
153388_57,57.302300333976746,27.466545462608337
153388_59,80.79424738883972,39.87889862060547
153388_60,77.35858172178268,36.10852003097534
153388_61,82.0427280664444,32.4354385137558
153388_62,73.88284921646118,22.505531668663025
153388_63,62.65873342752457,33.39749622344971
153388_64,68.32476764917374,48.05556535720825
153388_65,51.14574462175369,33.099857687950134
153388_66,62.53208041191101,22.854387402534485
153388_67,81.81772291660309,53.37165641784668
153388_68,46.669661700725555,26.016883730888367
153388_69,63.754169046878815,46.405152797698975
153388_70,70.50248980522156,56.224547386169434
153388_71,71.24001502990723,36.57254910469055
153388_72,67.31624990701675,25.818270921707153
153388_73,70.62904268503189,31.234915733337402
153388_74,70.60278207063675,19.28816831111908
153388_75,72.12220519781113,32.78089773654938
153388_78,74.41235482692719,48.25659990310669
153388_79,66.37303322553635,24.688327074050903
153388_80,65.47015875577927,35.31190037727356
153388_81,77.31727570295334,33.40116024017334
153388_82,63.24560433626175,31.10133719444275
153389_1,80.04066914319992,48.28559589385986
153389_2,64.25551146268845,29.255836009979248
153389_3,64.56728428602219,27.60945427417755
153389_4,72.24180489778519,40.60743808746338
153389_5,76.53243631124496,42.98776817321777
153389_6,72.06758111715317,40.605289936065674
153389_8,64.1704648733139,34.985498905181885
153389_9,68.86849254369736,25.372788906097412
153389_10,65.50536900758743,24.611119270324707
153389_11,66.60110503435135,22.891562581062317
153389_12,64.00449603796005,40.08540892601013
153389_13,70.24225562810898,39.57807636260986
153389_14,46.43154814839363,21.996296167373657
153389_15,63.65722507238388,31.267342686653137
153389_16,86.11315459012985,46.84349727630615
153389_17,70.16938179731369,42.624130725860596
153389_18,80.97290843725204,42.1778461933136
153389_19,72.53662347793579,37.151240825653076
153389_21,65.84270775318146,39.03547763824463
153389_22,55.88604837656021,16.1278515458107
153389_23,68.33252817392349,31.395694732666016
153389_24,72.13966637849808,32.001787543296814
153389_25,81.44412249326706,46.03794050216675
153389_26,67.91687697172165,29.22468376159668
153389_27,68.2331058382988,35.27872562408447
153389_28,75.87960094213486,39.307814598083496
153389_29,70.26006728410721,41.58531308174133
153389_30,80.22764146327972,50.62533402442932
153389_31,84.98805373907089,47.02600908279419
153389_32,80.14695078134537,38.644489765167236
153389_33,69.52288001775742,32.515759110450745
153389_34,69.96225088834763,37.42009210586548
153389_35,72.43052333593369,40.67304587364197
153389_36,71.02414101362228,31.27997624874115
153389_37,74.29390043020248,37.9318790435791
153389_38,52.07078039646149,25.159817934036255
153389_39,83.46697837114334,50.48403024673462
153389_40,66.39150202274323,41.20601439476013
153389_41,76.5882557630539,42.82619071006775
153389_42,70.78079849481583,31.378158926963806
153389_43,63.986033499240875,29.10525870323181
153389_45,73.4670540690422,37.831021308898926
153389_47,68.73413532972336,41.06754779815674
153389_48,74.05145913362503,42.472118616104126
153389_50,76.62039309740067,44.21294403076172
153389_51,62.05443888902664,33.335838198661804
153389_52,60.690238773822784,20.13984751701355
153389_53,74.27280932664871,43.61349630355835
153389_54,77.42786943912506,42.57502722740173
153389_55,69.96363401412964,42.169387340545654
153389_57,68.854561150074,24.481668829917908
153389_58,84.58050101995468,43.543758392333984
153389_60,75.10618954896927,43.67926216125488
153389_61,50.60321509838104,21.076761722564697
153389_62,65.27152061462402,38.48482942581177
153389_63,63.862459659576416,31.333728671073914
153389_64,67.13067322969437,24.0534348487854
153389_65,71.64576530456543,27.195653438568115
153389_66,68.30129832029343,37.04773235321045
153389_67,62.654840648174286,28.319335222244263
153389_68,84.14591163396835,45.43525838851929
153389_69,76.37999206781387,41.877222537994385
153389_70,86.64333611726761,53.57299089431763
153389_71,61.20061218738556,28.560752987861633
153389_72,70.72621196508408,26.361864686012268
153389_73,74.96066719293594,31.408395171165466
153389_75,73.27018082141876,28.149495482444763
153389_76,57.259642481803894,25.10747194290161
153389_78,80.81751644611359,42.77164387702942
153389_80,73.56260240077972,33.00309360027313
153389_81,56.31622552871704,31.78809916973114
153389_82,54.31529313325882,21.674442291259766
153390_1,60.87641626596451,30.944100618362427
153390_2,57.53203064203262,25.020925760269165
153390_3,68.68238389492035,29.55625092983246
153390_4,62.84517377614975,30.366947054862976
153390_5,87.53250449895859,48.337358236312866
153390_6,72.50850409269333,27.91870093345642
153390_7,52.21037596464157,22.455763459205627
153390_8,68.66970419883728,36.28154754638672
153390_9,72.57856160402298,37.017783880233765
153390_10,71.96355253458023,26.028629660606384
153390_11,66.2207642197609,37.31155776977539
153390_12,64.64198559522629,26.229870915412903
153390_13,66.40488892793655,34.3560094833374
153390_14,51.77108645439148,23.880547165870667
153390_15,56.880334317684174,27.935831427574158
153390_16,82.81644612550735,43.223947286605835
153390_17,79.52985137701035,44.246333599090576
153390_18,69.23098415136337,33.49235129356384
153390_19,76.67740166187286,42.14259624481201
153390_20,45.22417947649956,24.03101909160614
153390_21,67.10129588842392,30.312132716178894
153390_22,60.68908095359802,29.478475689888
153390_24,62.21677780151367,35.02980351448059
153390_26,67.57875591516495,31.32410454750061
153390_27,80.47624737024307,38.96458458900452
153390_28,56.36293888092041,25.22201097011566
153390_29,63.547939360141754,33.69355607032776
153390_30,67.50205188989639,32.99034249782562
153390_31,80.89702427387238,34.85041260719299
153390_32,73.5156574845314,36.14548850059509
153390_33,78.9736533164978,39.73624515533447
153390_34,74.25250679254532,29.61172592639923
153390_35,68.65054696798325,41.72242593765259
153390_36,66.19134306907654,26.826045751571655
153390_37,69.98873680830002,25.879900574684143
153390_38,68.79347831010818,31.68343758583069
153390_39,68.47605407238007,36.98435378074646
153390_40,65.80588907003403,30.677091479301453
153390_41,27.583786994218826,11.026408433914185
153390_42,74.19022232294083,29.68355929851532
153390_43,62.29650467634201,31.69747757911682
153390_44,70.34937590360641,37.298364877700806
153390_45,65.4959562420845,31.202786684036255
153390_46,82.26034194231033,45.473021268844604
153390_47,80.19454032182693,40.0699462890625
153390_48,62.22287982702255,31.572653770446777
153390_49,72.12731838226318,39.52779746055603
153390_50,70.57136446237564,38.825287103652954
153390_51,53.23607951402664,24.043243288993835
153390_52,66.6530379652977,36.21705436706543
153390_53,72.5181171298027,26.055187702178955
153390_56,62.465233504772186,29.944701552391052
153390_59,58.85140746831894,28.841068506240845
153390_60,67.80583888292313,39.549015522003174
153390_61,71.50251477956772,41.72741937637329
153390_62,32.70130857825279,13.787759780883789
153390_63,58.403487503528595,32.3446649312973
153390_64,63.4646201133728,32.68187606334686
153390_65,70.31957298517227,37.25120282173157
153390_66,79.04320389032364,33.03507673740387
153390_67,62.579131722450256,31.004672408103943
153390_68,86.15075558423996,45.79951190948486
153390_69,81.00855052471161,40.045133113861084
153390_71,55.55203914642334,28.617644548416138
153390_72,80.63101977109909,42.67212772369385
153390_73,37.79957592487335,20.20019841194153
153390_74,64.29634183645248,31.926920413970947
153390_75,30.377485156059265,12.375396847724915
153390_76,60.59470921754837,30.543208956718445
153390_77,60.96801549196243,32.11935830116272
153390_78,70.85151314735413,32.78762185573578
153390_80,82.13576048612595,41.45733594894409
153390_81,63.66871565580368,27.537732362747192
153390_82,66.82548433542252,26.409436106681824
153390_83,74.6219453215599,38.20931077003479
153390_84,68.90648782253265,31.3750319480896
153390_86,59.27987605333328,29.44672155380249
153391_1,59.0991872549057,37.63192820549011
153391_2,69.91581290960312,36.69620966911316
153391_3,69.30033445358276,24.884698510169983
153391_5,49.651912450790405,48.748871088027954
153391_6,51.216515600681305,32.47895073890686
153391_9,63.99436980485916,39.90081787109375
153391_10,67.30341374874115,42.36327624320984
153391_11,85.46580791473389,35.786317586898804
153391_12,82.06947684288025,41.907511472702026
153391_13,52.73233383893967,26.504390478134155
153391_14,71.61678224802017,38.729090452194214
153391_15,60.862034261226654,41.1666100025177
153391_16,83.05968225002289,40.59508013725281
153391_17,76.4720419049263,36.628214597702026
153391_18,55.40047109127045,29.31216013431549
153391_19,48.574764132499695,21.118638515472412
153391_20,75.64135283231735,49.13198781013489
153391_21,71.37726366519928,41.80779671669006
153391_22,70.62359780073166,35.320120096206665
153391_24,46.20099484920502,32.51687979698181
153391_26,75.81911265850067,42.40995192527771
153391_27,75.10511308908463,31.99992311000824
153391_28,73.73290836811066,28.67620599269867
153391_29,64.20568138360977,43.731608152389526
153391_30,62.65883356332779,28.4801344871521
153391_31,54.802729189395905,26.747313976287842
153391_32,51.22397571802139,40.64918518066406
153391_33,80.92513114213943,36.93829417228699
153391_34,62.62922465801239,49.23981690406799
153391_35,69.47829455137253,41.361520290374756
153391_36,68.54360193014145,31.434558033943176
153391_37,60.41972190141678,49.28506588935852
153391_38,79.8328247666359,42.189186811447144
153391_39,64.90736424922943,34.80449080467224
153391_40,67.51215934753418,31.44182527065277
153391_41,38.72576326131821,33.26513361930847
153391_42,62.093529403209686,49.38782048225403
153391_43,52.25049912929535,23.790942907333374
153391_44,71.1413249373436,37.89810037612915
153391_45,67.00251191854477,24.3677316904068
153391_46,51.707825660705566,37.546529054641724
153391_47,82.92416095733643,42.68240237236023
153391_48,80.17194718122482,34.812864542007446
153391_49,71.19005978107452,40.01145577430725
153391_50,82.87458747625351,42.551377296447754
153391_51,79.97279584407806,40.23678469657898
153391_52,72.70509570837021,40.35922932624817
153391_53,55.707368552684784,44.939250230789185
153391_54,61.13763928413391,27.967239022254944
153391_55,76.07899010181427,53.86767268180847
153391_56,56.299803256988525,31.664637207984924
153391_57,60.80270379781723,23.456603407859802
153391_58,62.35596030950546,36.75746035575867
153391_59,69.16256010532379,27.10518991947174
153391_60,65.49232006072998,25.640043258666992
153391_61,70.81307977437973,51.18755793571472
153391_63,76.7491364479065,34.1339635848999
153391_64,,
153391_65,69.8728421330452,27.095423936843872
153391_66,91.9753548502922,44.50201630592346
153391_68,75.83832621574402,41.685996532440186
153391_69,74.80603247880936,42.9744131565094
153391_70,68.53701800107956,24.670852065086365
153391_71,65.89520394802094,37.80712008476257
153391_72,65.62161415815353,25.394385933876038
153391_73,68.30716878175735,26.7210214138031
153391_76,73.38103741407394,34.729119062423706
153391_77,66.8280377984047,22.3453768491745
153391_78,73.56392920017242,48.28636193275452
153391_79,68.00357580184937,19.87421441078186
153391_80,65.93250453472137,25.88858437538147
153391_81,70.03496199846268,42.319575548172
153391_82,71.89750671386719,35.072649002075195
153391_83,75.2627643942833,24.087673544883728
153391_85,77.28953808546066,42.90178942680359
153391_86,73.9739665389061,15.066995084285736
153392_1,64.65155482292175,29.969441771507263
153392_2,68.07339549064636,30.729984641075134
153392_3,72.02447891235352,45.82597875595093
153392_4,39.63019609451294,21.676485061645508
153392_5,59.93425101041794,25.94759166240692
153392_6,82.04327881336212,39.28176522254944
153392_7,66.3542702794075,47.46204328536987
153392_8,83.02506029605865,43.85321378707886
153392_10,52.917165756225586,22.92853307723999
153392_11,67.25089877843857,29.986183166503906
153392_13,65.81202864646912,44.860084772109985
153392_14,81.32579952478409,50.52112436294556
153392_15,68.17130327224731,34.16070199012756
153392_17,72.85519301891327,41.159512996673584
153392_18,62.91558802127838,31.410486578941345
153392_20,48.050440549850464,35.25724816322327
153392_21,56.1074298620224,26.08398711681366
153392_22,77.18017101287842,33.60049855709076
153392_23,77.57824838161469,28.414913773536682
153392_24,56.93065881729126,18.110807061195374
153392_25,54.91690278053284,38.42064428329468
153392_26,72.61217594146729,29.455859303474426
153392_27,67.62795388698578,42.81879782676697
153392_29,57.84892290830612,28.66081428527832
153392_30,34.497472643852234,20.60772705078125
153392_32,50.09611800312996,27.304941654205322
153392_33,65.83701878786087,46.97594904899597
153392_34,61.085631251335144,31.73001801967621
153392_35,59.359177350997925,22.849369645118713
153392_36,67.57307946681976,41.015777349472046
153392_37,65.03336638212204,41.80921936035156
153392_38,76.06813788414001,48.482208490371704
153392_39,66.25031679868698,28.11144483089447
153392_40,75.32314002513885,30.13722050189972
153392_41,86.94837480783463,48.19284439086914
153392_44,57.88191765546799,28.330157041549683
153392_45,64.49833452701569,30.70052456855774
153392_46,66.47515922784805,26.9609375
153392_47,48.16886365413666,23.49239444732666
153392_48,35.20176216959953,20.883683443069458
153392_49,84.04146999120712,44.72411489486694
153392_50,68.48218739032745,34.381240129470825
153392_52,57.782501578330994,25.562138319015503
153392_53,82.89645463228226,53.03751754760742
153392_54,86.10563188791275,49.65329146385193
153392_55,76.69983208179474,33.0146449804306
153392_56,62.628623843193054,28.703365921974182
153392_57,72.61856585741043,36.81545639038086
153392_59,53.49304050207138,22.964672684669495
153392_60,41.754630357027054,13.465194582939148
153392_62,72.49031692743301,31.744475483894348
153392_63,72.89929032325745,47.94903326034546
153392_64,70.68574458360672,27.238057136535645
153392_65,74.94774341583252,39.01951241493225
153392_66,61.45351141691208,23.226303339004517
153392_67,73.42406451702118,29.376282453536987
153392_68,62.241229712963104,26.50159990787506
153392_71,75.50901710987091,26.85998249053955
153392_72,87.55840212106705,44.64794874191284
153392_73,81.07927769422531,42.34342813491821
153392_74,83.87976318597794,50.67770838737488
153392_75,76.36320680379868,48.575661182403564
153392_76,64.94585394859314,31.3428076505661
153392_77,67.42413371801376,32.243703842163086
153392_78,74.10637110471725,29.743160367012024
153392_79,64.60885316133499,41.58466053009033
153392_80,59.17258679866791,25.811540722846985
153392_81,73.12944620847702,45.49211549758911
153392_82,86.11766070127487,48.16600465774536
153392_83,63.184940814971924,42.14976215362549
153392_84,64.33949410915375,26.96104896068573
153392_85,65.14917969703674,25.170848488807678
153392_86,86.27697676420212,50.04610729217529
153392_87,51.52362585067749,39.22106981277466
153392_89,72.6714938879013,32.845929980278015
153392_90,77.77739346027374,35.93860125541687
153392_91,84.49586123228073,46.29079008102417
153392_92,66.9116261601448,37.117778301239014
153392_93,76.2236675620079,26.740310192108154
153392_95,85.15757113695145,41.5754599571228
153392_96,56.357519030570984,35.20643424987793
153392_97,50.957069993019104,25.284518122673035
153392_98,57.2981321811676,27.42752206325531
153392_99,74.79686379432678,43.61244249343872
153392_100,76.8843886256218,26.917792081832886
153392_102,64.06559139490128,25.53099822998047
153392_103,62.183382511138916,34.9358766078949
153392_104,46.707319021224976,29.879995584487915
153392_105,81.18699878454208,37.90392875671387
153392_106,73.0078125,42.62415909767151
153392_107,72.50962436199188,32.64461171627045
153392_108,77.11360573768616,42.104817152023315
