game_episode,end_x,end_y
153387_64,78.02243828773499,57.38481664657593
153387_66,26.641355752944946,42.263139963150024
153387_67,94.74307090044022,55.94308280944824
153387_68,71.88402593135834,14.600536167621613
153387_69,91.43582940101624,21.97903597354889
153387_70,36.380654722452164,32.02925956249237
153387_71,64.31624382734299,22.99198055267334
153387_72,87.58113294839859,45.221091747283936
153387_73,53.9227294921875,33.49606394767761
153387_74,56.14158242940903,56.48960494995117
153387_75,52.81185418367386,61.081019163131714
153387_76,53.73192697763443,29.479369401931763
153387_77,98.55880826711655,43.75611734390259
153387_78,93.39200109243393,28.479248881340027
153387_79,71.70108407735825,20.36968755722046
153387_80,99.12425011396408,24.847294330596924
153387_81,67.90070503950119,52.87519431114197
153387_82,92.22053736448288,56.43271541595459
153387_83,88.89462679624557,30.391324520111084
153387_84,100.35485029220581,56.37485718727112
153387_85,94.00856226682663,26.79415988922119
153387_86,45.550130903720856,8.080198526382446
153387_87,40.14179304242134,34.37550091743469
153387_88,52.89883464574814,7.784369707107544
153388_1,74.01795119047165,12.511641323566437
153388_2,91.45150691270828,21.127002120018005
153388_4,101.82626456022263,43.93446660041809
153388_5,64.92288529872894,19.165300130844116
153388_6,72.14651316404343,30.72247624397278
153388_7,52.21453472971916,7.655569791793823
153388_8,63.95639330148697,16.259426832199097
153388_9,78.24327528476715,44.884565591812134
153388_10,57.6141420006752,6.576404392719269
153388_11,55.89770793914795,18.045560002326965
153388_12,92.25984066724777,37.844441175460815
153388_13,105.67604184150696,25.07768964767456
153388_14,76.72107964754105,14.653917729854584
153388_15,66.83404594659805,53.55703783035278
153388_16,72.61603742837906,59.10395383834839
153388_17,68.43108683824539,17.458287835121155
153388_18,58.7509024143219,15.85494714975357
153388_19,39.7871495783329,38.05004358291626
153388_20,70.24598568677902,40.26105880737305
153388_21,59.901093542575836,59.82328462600708
153388_22,74.9427992105484,12.1939337849617
153388_23,62.85681456327438,33.0009069442749
153388_24,84.4678857922554,14.429294049739838
153388_25,77.9018247127533,55.754029273986816
153388_26,41.470310389995575,30.37232756614685
153388_27,63.04813027381897,15.66828191280365
153388_28,74.54241245985031,31.532290816307068
153388_29,80.17749220132828,23.755243062973022
153388_32,99.50188726186752,17.651990294456482
153388_33,72.90780812501907,22.09528946876526
153388_34,72.77293771505356,47.19156265258789
153388_35,87.78304427862167,30.968172073364258
153388_36,69.27702158689499,35.587390661239624
153388_37,92.73827075958252,52.94191265106201
153388_38,88.17634016275406,18.11194598674774
153388_39,37.203664630651474,10.412488043308258
153388_40,76.20581835508347,51.31447720527649
153388_41,61.408275067806244,36.26820468902588
153388_42,65.47596663236618,12.242301642894745
153388_43,74.15093153715134,34.296833992004395
153388_44,69.89125460386276,35.673203229904175
153388_45,32.72278770804405,52.12158226966858
153388_46,84.67184990644455,49.08062672615051
153388_47,81.37982279062271,32.737486839294434
153388_48,27.552751153707504,35.767413854599
153388_49,50.5513072013855,60.61120629310608
153388_50,70.10903745889664,38.34758687019348
153388_51,90.18329948186874,26.745858907699585
153388_52,39.94047001004219,38.09640717506409
153388_54,89.37088519334793,13.485617220401764
153388_55,29.150361567735672,58.14001750946045
153388_56,69.1546180844307,13.718245804309845
153388_57,38.0819995701313,22.33026683330536
153388_59,101.0093441605568,36.20400333404541
153388_60,86.52667164802551,38.86236095428467
153388_61,91.45357221364975,39.64555263519287
153388_62,78.1917741894722,25.065232396125793
153388_63,49.085559993982315,40.65110635757446
153388_64,68.17644149065018,53.260536193847656
153388_65,66.53229922056198,63.33021879196167
153388_66,40.879696905612946,12.030782699584961
153388_67,88.64878088235855,51.84864950180054
153388_68,56.7933914065361,43.54970836639404
153388_69,62.104218900203705,54.06942057609558
153388_70,70.6931546330452,28.892380952835083
153388_71,69.7853609919548,35.930065393447876
153388_72,67.61643826961517,11.620649933815002
153388_73,73.80828559398651,29.612477779388428
153388_74,79.96228784322739,13.450176775455475
153388_75,76.93119585514069,33.42114210128784
153388_78,86.59182876348495,40.19702768325806
153388_79,64.2057877779007,16.635127365589142
153388_80,54.942312240600586,65.26633548736572
153388_81,94.37022775411606,32.40015006065369
153388_82,47.50811129808426,39.087398052215576
153389_1,79.48337584733963,57.6583776473999
153389_2,41.782217770814896,14.026727437973022
153389_3,54.80477571487427,22.82029664516449
153389_4,63.901838064193726,54.36411452293396
153389_5,74.34111446142197,52.415064334869385
153389_6,63.491813242435455,55.02784061431885
153389_8,68.09978753328323,41.300302028656006
153389_9,68.97444248199463,30.697432041168213
153389_10,67.6753494143486,15.500751435756683
153389_11,76.9873908162117,13.107584118843079
153389_12,24.838880002498627,64.48641467094421
153389_13,66.02858483791351,40.082847356796265
153389_14,101.59446895122528,41.048911571502686
153389_15,64.07416552305222,29.330093145370483
153389_16,89.8237556219101,57.360676288604736
153389_17,49.46772202849388,61.68720722198486
153389_18,90.00440686941147,48.204938888549805
153389_19,70.18947154283524,39.57146978378296
153389_21,45.62277629971504,61.720077991485596
153389_22,45.60392886400223,10.101605951786041
153389_23,78.01924645900726,22.50461769104004
153389_24,77.79099315404892,33.0381875038147
153389_25,79.00425106287003,51.20756411552429
153389_26,76.35144084692001,14.70405375957489
153389_27,74.69741016626358,41.49327087402344
153389_28,82.96886533498764,33.62505030632019
153389_29,46.403018832206726,62.13368225097656
153389_30,76.88328713178635,59.44943332672119
153389_31,92.86136895418167,53.59443998336792
153389_32,88.01111608743668,38.310091495513916
153389_33,66.85477405786514,38.50968313217163
153389_34,26.74984037876129,57.494927644729614
153389_35,66.0042268037796,48.646655559539795
153389_36,75.20830303430557,29.429953813552856
153389_37,72.74162024259567,43.881922006607056
153389_38,27.950812876224518,22.983004927635193
153389_39,72.88594722747803,62.468477725982666
153389_40,34.435510486364365,56.042359828948975
153389_41,79.21323448419571,52.13112735748291
153389_42,74.15880471467972,35.971070766448975
153389_43,62.89874017238617,27.527321934700012
153389_45,69.78124290704727,49.22041058540344
153389_47,66.22265428304672,52.54458975791931
153389_48,58.982341289520264,55.793782234191895
153389_50,71.86050027608871,52.66596031188965
153389_51,32.85226330161095,53.10141086578369
153389_52,59.72785234451294,12.923693239688873
153389_53,63.17448288202286,59.29297494888306
153389_54,79.91673856973648,57.602991819381714
153389_55,58.20699602365494,52.894442558288574
153389_57,80.58192193508148,13.467815935611725
153389_58,100.23761004209518,41.67762279510498
153389_60,78.48229944705963,57.57417011260986
153389_61,38.52866783738136,8.975799322128296
153389_62,49.09906893968582,50.44002962112427
153389_63,44.17607992887497,43.534265995025635
153389_64,77.01765686273575,13.359169125556946
153389_65,80.79601854085922,15.533713400363922
153389_66,89.16630774736404,41.890942335128784
153389_67,39.26699414849281,20.817901372909546
153389_68,95.76684683561325,41.575788259506226
153389_69,72.09305316209793,49.00662899017334
153389_70,90.93650847673416,54.05257987976074
153389_71,62.850681245326996,21.228765726089478
153389_72,84.12104040384293,13.777210533618927
153389_73,84.00922000408173,35.901559829711914
153389_75,92.85785168409348,32.73411667346954
153389_76,43.23582664132118,12.575465738773346
153389_78,90.85155576467514,51.5791335105896
153389_80,86.67943507432938,47.83032155036926
153389_81,90.72576642036438,45.59181809425354
153389_82,60.73608219623566,21.901445150375366
153390_1,41.68711379170418,32.35079526901245
153390_2,55.3706493973732,19.17887806892395
153390_3,86.62536799907684,23.436728954315186
153390_4,54.557653069496155,22.010812401771545
153390_5,75.24700552225113,58.90644145011902
153390_6,97.8333243727684,25.968159198760986
153390_7,64.14066821336746,15.634267151355743
153390_8,41.39448255300522,51.04673647880554
153390_9,85.05193412303925,36.826411962509155
153390_10,99.79399591684341,15.390279710292816
153390_11,54.109176099300385,53.821969747543335
153390_12,73.054219186306,16.904401183128357
153390_13,49.08537536859512,37.338993310928345
153390_14,60.96809685230255,12.39910352230072
153390_15,40.51734924316406,30.347660303115845
153390_16,87.51650154590607,58.92438054084778
153390_17,55.21519482135773,58.35850477218628
153390_18,74.07625526189804,29.490373611450195
153390_19,55.94994127750397,49.51101493835449
153390_20,81.2087032198906,48.33827018737793
153390_21,80.75780421495438,18.505712270736694
153390_22,58.967058062553406,26.034597873687744
153390_24,50.77015087008476,42.24932289123535
153390_26,69.14551824331284,14.88757073879242
153390_27,99.76645857095718,32.776633858680725
153390_28,59.97294098138809,10.060382723808289
153390_29,40.24047687649727,51.14477729797363
153390_30,70.17018914222717,37.9515163898468
153390_31,96.71418160200119,35.29051613807678
153390_32,80.28956919908524,33.986746311187744
153390_33,69.42972242832184,53.29719662666321
153390_34,97.13769346475601,30.390870571136475
153390_35,39.76809874176979,63.68230891227722
153390_36,74.68362271785736,17.005972266197205
153390_37,88.20243805646896,14.538301587104797
153390_38,75.03374755382538,18.869282841682434
153390_39,50.16114994883537,52.83526301383972
153390_40,68.66351455450058,34.28896689414978
153390_41,43.84751245379448,3.9448821991682053
153390_42,88.37593585252762,27.161437034606934
153390_43,40.10297164320946,46.75686597824097
153390_44,46.84513404965401,48.73223304748535
153390_45,66.83584213256836,23.646753311157227
153390_46,77.42397040128708,58.629390716552734
153390_47,90.74567466974258,49.50108480453491
153390_48,46.79766654968262,31.522553205490112
153390_49,53.45214128494263,51.06683588027954
153390_50,56.635214388370514,52.854259967803955
153390_51,35.59713587164879,15.625704944133759
153390_52,53.63361865282059,40.278953313827515
153390_53,97.9279214143753,16.733959555625916
153390_56,53.54593098163605,28.857526183128357
153390_59,41.27312734723091,24.266563892364502
153390_60,47.26376116275787,51.6231746673584
153390_61,67.22614645957947,29.305875778198242
153390_62,65.44180780649185,12.885946571826935
153390_63,48.91547620296478,46.81173300743103
153390_64,33.069977313280106,28.44882822036743
153390_65,62.16465085744858,47.396281480789185
153390_66,84.44118708372116,32.89414381980896
153390_67,58.72939199209213,40.20909786224365
153390_68,91.10619485378265,43.26659822463989
153390_69,95.5602166056633,51.40024518966675
153390_71,34.39780309796333,17.18749511241913
153390_72,82.11321741342545,58.36652588844299
153390_73,42.66143202781677,45.67711591720581
153390_74,57.04801172018051,33.80840718746185
153390_75,55.69359987974167,6.72643655538559
153390_76,53.73373568058014,21.89772641658783
153390_77,42.3877327144146,42.91727638244629
153390_78,75.32503634691238,28.037635564804077
153390_80,78.64858120679855,51.98443293571472
153390_81,78.39869856834412,13.947451531887054
153390_82,82.60913997888565,22.62943744659424
153390_83,76.49521708488464,47.11080026626587
153390_84,84.91003543138504,18.33412766456604
153390_86,76.62416070699692,29.524750113487244
153391_1,32.849209159612656,62.30658006668091
153391_2,69.57686573266983,48.92612600326538
153391_3,76.17037028074265,12.452873170375824
153391_5,37.75836065411568,62.70201015472412
153391_6,33.6343614757061,31.127435207366943
153391_9,37.71633803844452,58.12812566757202
153391_10,39.74768668413162,62.1285834312439
153391_11,106.47772908210754,53.61145901679993
153391_12,87.18236714601517,44.025057792663574
153391_13,49.50843349099159,7.506576240062714
153391_14,66.66669398546219,45.691800355911255
153391_15,54.712876081466675,37.438663482666016
153391_16,87.556411921978,47.066856384277344
153391_17,75.5858650803566,42.785136699676514
153391_18,92.12257951498032,58.461145877838135
153391_19,32.00452610850334,8.462506651878357
153391_20,80.74494302272797,46.13229703903198
153391_21,73.69351744651794,44.293341636657715
153391_22,75.38932353258133,43.29113578796387
153391_24,61.40661031007767,58.67994523048401
153391_26,69.31445986032486,55.15488147735596
153391_27,87.77089655399323,28.92354130744934
153391_28,90.00617176294327,26.328598737716675
153391_29,71.7901423573494,57.550443172454834
153391_30,59.3793985247612,29.83027195930481
153391_31,56.31762742996216,10.196722447872162
153391_32,38.027391135692596,57.2260479927063
153391_33,88.27473610639572,42.95416784286499
153391_34,55.38541316986084,62.490875244140625
153391_35,58.0432990193367,59.84310436248779
153391_36,69.94466453790665,26.908613801002502
153391_37,46.77756741642952,60.917439460754395
153391_38,82.9103609919548,49.044193267822266
153391_39,52.05325663089752,46.2750883102417
153391_40,65.83680599927902,25.838743209838867
153391_41,25.5392986536026,64.09065628051758
153391_42,54.9710950255394,55.08103370666504
153391_43,49.66696724295616,18.433175683021545
153391_44,76.63228422403336,32.68956482410431
153391_45,68.75586479902267,11.332994222640991
153391_46,46.49276867508888,58.51425790786743
153391_47,82.99923151731491,46.67356634140015
153391_48,87.31633007526398,33.65987467765808
153391_49,67.20762759447098,53.216827392578125
153391_50,85.66791325807571,52.053741216659546
153391_51,87.28384226560593,47.47045350074768
153391_52,65.78353375196457,50.1925950050354
153391_53,44.59212228655815,58.52099013328552
153391_54,59.55739617347717,22.919895887374878
153391_55,81.8513497710228,52.38338112831116
153391_56,39.42905768752098,36.52158522605896
153391_57,63.01273852586746,11.284564554691315
153391_58,46.69204205274582,46.20181608200073
153391_59,61.51565194129944,13.66810268163681
153391_60,67.68317878246307,14.2300084233284
153391_61,80.03324031829834,53.84254741668701
153391_63,88.14702540636063,33.05513560771942
153391_64,80.42668640613556,15.110925793647766
153391_65,81.14281386137009,46.158042430877686
153391_66,101.16823464632034,53.870282888412476
153391_68,70.13875275850296,51.227914810180664
153391_69,57.51611530780792,60.40854239463806
153391_70,70.96571803092957,13.840920448303223
153391_71,78.80016803741455,60.67527389526367
153391_72,68.99520188570023,16.657384037971497
153391_73,84.25355762243271,28.355059385299683
153391_76,73.18086594343185,42.187415599823
153391_77,81.3033065199852,27.209109783172607
153391_78,85.34591406583786,47.47917580604553
153391_79,82.27730244398117,14.106832206249237
153391_80,72.52274841070175,24.843186497688293
153391_81,43.46316620707512,62.87206673622131
153391_82,73.75420600175858,34.77364659309387
153391_83,83.0389666557312,24.867002606391907
153391_85,76.7677304148674,48.11915874481201
153391_86,78.65580350160599,40.42417645454407
153392_1,68.21971893310547,20.708651661872864
153392_2,69.35656696557999,16.542440712451935
153392_3,62.05401957035065,51.70359659194946
153392_4,83.9547649025917,10.412253975868225
153392_5,90.49130469560623,14.475692093372345
153392_6,93.94129604101181,44.482054710388184
153392_7,49.133424907922745,62.5812029838562
153392_8,75.58140903711319,33.04867696762085
153392_10,44.616668075323105,8.19121640920639
153392_11,70.01054137945175,28.987098217010498
153392_13,33.59876945614815,55.49486494064331
153392_14,79.59574073553085,57.56506681442261
153392_15,72.07548558712006,17.840687155723572
153392_17,70.65288752317429,31.08274555206299
153392_18,100.991250872612,61.39743375778198
153392_20,30.955584794282913,55.10488224029541
153392_21,33.60606372356415,13.239222228527069
153392_22,87.99342334270477,33.46085453033447
153392_23,96.9255119562149,26.61784529685974
153392_24,102.23061293363571,19.696525812149048
153392_25,28.660566061735153,59.063191652297974
153392_26,85.93374252319336,29.560484409332275
153392_27,68.46032649278641,31.021936655044556
153392_29,44.51884478330612,15.798997938632965
153392_30,59.71106708049774,10.753916442394257
153392_32,36.73951953649521,62.30805945396423
153392_33,35.801851004362106,63.542914152145386
153392_34,53.64489018917084,20.018416166305542
153392_35,45.59394344687462,8.187109589576721
153392_36,62.40621596574783,43.952871799468994
153392_37,40.033305287361145,37.55645513534546
153392_38,76.77784413099289,53.060818910598755
153392_39,77.54406452178955,12.140177309513092
153392_40,86.99480652809143,34.87252640724182
153392_41,89.51023042201996,55.111910343170166
153392_44,51.702865809202194,22.504597425460815
153392_45,53.31687659025192,41.36874294281006
153392_46,62.26052463054657,19.8696870803833
153392_47,52.815064787864685,10.254308104515076
153392_48,63.825290501117706,10.817794561386108
153392_49,82.05762952566147,45.85104322433472
153392_50,73.4077736735344,44.49097561836243
153392_52,46.35368004441261,10.762205064296722
153392_53,79.10879284143448,58.73914909362793
153392_54,90.11433094739914,57.397077322006226
153392_55,102.35897451639175,14.685289859771729
153392_56,55.41229337453842,24.574430465698242
153392_57,62.755702435970306,36.559441328048706
153392_59,31.015838384628296,9.197345674037933
153392_60,30.5793996155262,9.187723577022552
153392_62,76.46872490644455,19.83156955242157
153392_63,44.81006160378456,61.570809841156006
153392_64,74.14081156253815,26.405709266662598
153392_65,85.74724584817886,32.23269557952881
153392_66,59.0386426448822,9.008590042591095
153392_67,86.68966144323349,33.59766137599945
153392_68,39.463642090559006,35.66833543777466
153392_71,92.5543087720871,24.184216737747192
153392_72,91.02746933698654,43.186747789382935
153392_73,68.22019457817078,58.72695732116699
153392_74,81.74295276403427,53.837181091308594
153392_75,71.86347931623459,58.05988335609436
153392_76,73.39108854532242,27.312928318977356
153392_77,73.14944833517075,29.224043369293213
153392_78,83.97384703159332,26.273176431655884
153392_79,61.83775752782822,60.44617557525635
153392_80,46.46649867296219,17.197781920433044
153392_81,58.2744437456131,61.12132740020752
153392_82,84.55837100744247,49.23283338546753
153392_83,36.720096319913864,55.403783321380615
153392_84,68.55402857065201,13.514573693275452
153392_85,66.62321001291275,12.201945781707764
153392_86,80.05502611398697,58.23252582550049
153392_87,66.14415407180786,28.16460347175598
153392_89,77.71912068128586,31.861122131347656
153392_90,85.25517851114273,36.8463613986969
153392_91,88.72350722551346,44.821041107177734
153392_92,58.96646976470947,41.90185737609863
153392_93,92.47707903385162,25.834240198135376
153392_95,93.3543187379837,39.804078102111816
153392_96,37.46511295437813,52.79240942001343
153392_97,28.779145628213882,6.720526605844498
153392_98,56.07646286487579,8.827955842018127
153392_99,55.44200241565704,44.81355905532837
153392_100,89.07743722200394,18.14363729953766
153392_102,69.08203214406967,11.957100093364716
153392_103,47.31564089655876,35.8729772567749
153392_104,38.926153779029846,28.762744069099426
153392_105,92.68054872751236,36.4248251914978
153392_106,67.04633384943008,49.80011963844299
153392_107,77.43498533964157,34.051859617233276
153392_108,93.56230705976486,58.81440734863281
