<<<<<<< HEAD
game_episode,end_x,end_y
153387_235,0.48427954,0.4091099
153387_236,0.71251345,0.6964014
153387_237,0.51376206,0.33557218
153387_238,0.45637628,0.0862402
153387_239,,
153387_24,0.41185752,0.3762031
153387_240,0.6349761,0.62538594
153387_241,0.6030089,0.3132493
153387_242,0.747078,0.47713318
153387_243,0.21136004,0.17279376
153387_244,0.4350962,0.20611143
153387_245,,
153387_246,0.3786718,0.74171376
153387_247,0.5664779,0.24832192
153387_248,0.8243849,0.51737094
153387_249,0.29234424,0.5460452
153387_25,0.42766556,0.113233626
153387_250,0.87222046,0.5768872
153387_251,0.22369769,0.18552443
153387_252,0.778404,0.293016
153387_253,0.39292243,0.67123586
153387_254,0.42235473,0.1566312
153387_255,0.8458314,0.40368256
153387_256,,
153387_257,,
153387_258,0.7374523,0.5771577
153387_259,0.4027054,0.5009265
153387_26,0.3925668,0.36732075
153387_260,0.3392354,0.3820689
153387_261,0.5855513,0.15862
153387_262,,
153387_263,0.55059546,0.3198228
153387_264,,
153387_265,0.6258064,0.6489952
153387_266,0.2374171,0.093772754
153387_267,,
153387_268,0.6200998,0.43579426
153387_269,0.63370836,0.23565742
153387_27,0.4464154,0.26975545
153387_270,0.87155956,0.3719123
153387_271,0.17059723,0.23227459
153387_272,0.32166514,0.059518006
153387_273,0.45706415,0.854282
153387_274,0.65137786,0.17256507
153387_275,0.45809758,0.9312454
153387_276,,
153387_277,0.36163673,0.33859694
153387_278,,
153387_279,0.7830301,0.65081894
153387_28,0.6440031,0.68627375
153387_280,0.2432068,0.08249727
153387_281,,
153387_282,0.24899468,0.06234582
153387_283,0.72953874,0.7972574
153387_284,0.34114426,0.31552985
153387_285,,
153387_286,0.7077672,0.3830224
153387_287,0.2768893,0.63866466
153387_288,,
153387_289,0.80460626,0.4993337
153387_29,0.26830986,0.2147049
153387_290,0.17485657,0.21365362
153387_291,0.9662387,0.4932991
153387_292,0.5084594,0.6780669
153387_293,0.41937515,0.45395532
153387_294,0.7619489,0.58827895
153387_295,0.23626173,0.62698597
153387_296,,
153387_297,0.2815761,0.48738775
153387_298,0.8910948,0.46057633
153387_299,0.22396106,0.20960376
153387_3,,
153387_30,,
153387_300,0.86959445,0.45032606
153387_301,0.4170746,0.6349441
153387_302,,
153387_303,0.6151312,0.64544934
153387_304,0.82762676,0.5843008
153387_305,0.24973753,0.15901966
153387_306,0.803488,0.38184437
153387_307,,
153387_308,0.8662372,0.5048403
153387_309,0.2283338,0.94494456
153387_31,,
153387_310,1.0088482,0.7519747
153387_311,0.17267588,0.15184134
153387_312,0.87176687,0.5695062
153387_313,0.64070743,0.86309433
153387_314,,
153387_32,,
153387_33,0.20591785,0.3362675
153387_34,0.26961666,0.11647388
153387_35,,
153387_36,0.43660337,0.40855998
153387_37,0.37206182,0.7165177
153387_38,0.38129005,0.16357838
153387_39,0.46259317,0.4878855
153387_4,,
153387_40,,
153387_41,,
153387_42,0.28753227,0.7151769
153387_43,0.7699409,0.45320746
153387_44,0.7421059,0.68801653
153387_45,0.3533993,0.23180309
153387_46,0.8169657,0.7468276
153387_47,0.33117345,0.754884
153387_48,0.77386826,0.15649718
153387_49,0.882808,0.20680496
153387_5,0.23689672,0.3836308
153387_50,0.20048672,0.28604013
153387_51,0.5384025,0.7656612
153387_52,0.33683848,0.045396406
153387_53,0.549719,0.7369002
153387_54,0.62617105,0.77594763
153387_55,0.33846784,0.18935084
153387_56,,
153387_57,0.41573024,0.6045901
153387_58,0.7688901,0.57387584
153387_59,0.40751645,0.4308485
153387_6,0.64258933,0.12007275
153387_60,0.75052327,0.4609942
153387_61,0.25612107,0.34481218
153387_62,,
153387_63,0.17041925,0.2297819
153387_64,0.31163913,0.07475403
153387_65,0.5595056,0.8078885
153387_66,0.61525065,0.28981647
153387_67,0.51227367,0.8741659
153387_68,0.34179598,0.065347925
153387_69,,
153387_7,0.42419446,0.9527262
153387_70,0.21289226,0.03694282
153387_71,0.8055525,0.94829386
153387_72,,
153387_73,0.62858397,0.6231739
153387_74,0.67689943,0.6471551
153387_75,0.36454794,0.4319727
153387_76,0.8143284,0.64189106
153387_77,0.5604706,0.48351535
153387_78,0.8212928,0.70940477
153387_79,0.23961467,0.15475523
153387_8,0.7551783,0.29931143
153387_80,0.66253865,0.34200582
153387_81,,
153387_82,0.24107593,0.48216775
153387_83,0.9215328,0.45736137
153387_84,0.36888114,0.53536314
153387_85,0.4592506,0.5085476
153387_86,0.5463233,0.51684564
153387_87,0.25118023,0.06888296
153387_88,0.7282675,0.8894155
153387_89,0.26983508,0.05865154
153387_9,,
153387_90,0.7031022,0.69757605
153387_91,0.32005093,0.632378
153387_92,0.84624565,0.28899816
153387_93,0.41592064,0.77524674
153387_94,0.41007653,0.12234613
153387_95,0.694665,0.7622425
153387_96,0.5658721,0.39871892
153387_97,0.3287981,0.370421
153387_98,,
153387_99,,
153388_1,0.5263617,0.5133018
153388_10,0.44299707,0.5938743
153388_100,0.32673734,0.07548444
153388_101,0.53409463,0.97245556
153388_102,0.7240639,0.15917093
153388_103,0.62169313,0.35780075
153388_104,0.53552604,0.44727513
153388_105,,
153388_106,,
153388_107,0.31495908,0.38919908
153388_108,0.30983344,0.05073369
153388_109,0.7703549,0.5675248
153388_11,0.662101,0.6105202
153388_110,0.80554533,0.26182398
153388_111,0.42658618,0.555133
153388_112,0.80665666,0.45579883
153388_113,0.5476651,0.37950766
153388_114,0.5266675,0.783622
153388_115,0.61533666,0.39483196
153388_116,0.3088029,0.49555424
153388_117,0.9646055,0.6010415
153388_118,0.16772574,0.16963558
153388_119,0.85168344,0.5957596
153388_12,0.45021084,0.77672046
153388_120,0.49153498,0.82148963
153388_121,0.27303216,0.5868125
153388_122,0.8752919,0.22460976
153388_123,0.4243355,0.68384403
153388_124,,
153388_125,0.48378024,0.110559165
153388_126,0.6918264,0.9043097
153388_127,0.6269776,0.48218355
153388_128,0.40836018,0.549936
153388_129,0.27502456,0.31135222
153388_13,0.6394538,0.3328309
153388_130,0.64227957,0.1428397
153388_131,0.5411651,0.8839397
153388_132,,
153388_133,0.27579805,0.3461812
153388_134,0.759332,0.53218263
153388_135,0.26667014,0.047536325
153388_136,0.80993044,0.73145753
153388_137,0.22287196,0.12008968
153388_138,0.4246021,0.2736586
153388_139,0.43901452,0.5361703
153388_14,0.4989349,0.26285788
153388_140,0.6977195,0.5644956
153388_141,0.55727357,0.303112
153388_142,0.78162414,0.6433435
153388_143,0.50711,0.6490124
153388_144,0.39526007,0.13354734
153388_145,0.36290607,0.36769646
153388_146,0.4384336,0.17832103
153388_147,0.39640304,0.34921423
153388_148,0.39844844,0.3071636
153388_149,,
153388_15,0.3919524,0.93200594
153388_150,0.5428335,0.7795932
153388_151,0.5311644,0.21812248
153388_152,0.65446824,0.6011375
153388_153,0.5015864,0.62202674
153388_154,0.694987,0.47616228
153388_155,0.45565972,0.82320005
153388_156,0.7311718,0.39044404
153388_157,0.5740894,0.7927709
153388_158,0.7041112,0.19251868
153388_159,0.38237956,0.62743837
153388_16,0.78637445,0.39125475
153388_160,0.80268085,0.4898201
153388_161,0.51974916,0.11184545
153388_162,0.7116882,0.7127664
153388_163,0.43077633,0.69881195
153388_164,,
153388_165,0.58210206,0.48187456
153388_166,,
153388_167,0.3846201,0.38948813
153388_168,,
153388_169,0.43344054,0.40407258
153388_17,0.5416877,0.52846473
153388_170,0.45241648,0.8031309
153388_171,0.32261404,0.1000008
153388_172,0.573302,0.40203738
153388_173,0.2887266,0.34339994
153388_174,0.4398494,0.10033801
153388_175,0.20521122,0.31586668
153388_176,0.8888791,0.6006262
153388_177,0.4143727,0.5848302
153388_178,0.38289043,0.18616228
153388_179,0.41740566,0.64054525
153388_18,0.6442706,0.50738156
153388_180,0.39959252,0.15646696
153388_181,0.2508855,0.29115918
153388_182,0.6330183,0.26626846
153388_183,0.31936908,0.25775072
153388_184,,
153388_185,0.218271,0.53550273
153388_186,,
153388_187,0.19340834,0.36685726
153388_188,0.8640234,0.2766913
153388_189,0.33542138,0.7894751
153388_19,0.4824211,0.37491676
153388_190,0.8999445,0.4202856
153388_191,0.19942002,0.2756546
153388_192,0.47285262,0.12621242
153388_193,0.1708453,0.2809274
153388_194,0.8799545,0.31117988
153388_195,0.19839069,0.30279437
153388_196,0.78130764,0.49526545
153388_197,0.43047303,0.4153237
153388_198,,
153388_199,0.2313351,0.35341278
153388_2,0.5500518,0.8477691
153388_20,0.7561241,0.6090471
153388_200,0.97011524,0.6300199
153388_201,0.71976703,0.8493666
153388_202,0.2503591,0.19383404
153388_203,0.80697715,0.73140496
153388_204,0.22165576,0.09757568
153388_205,0.679923,0.73889273
153388_206,0.46149495,0.9951121
153388_207,0.33328807,0.040724855
153388_208,0.693747,0.85547525
153388_209,0.4128361,0.16465865
153388_21,0.6486215,0.50841147
153388_210,0.72101355,0.67583317
153388_211,,
153388_212,,
153388_213,0.33001655,0.569326
153388_214,0.86965877,0.5138595
153388_215,0.3060713,0.48541436
153388_216,0.84292185,0.60987115
153388_217,0.31149405,0.4094068
153388_218,0.8280639,0.64137787
153388_219,0.22828916,0.15393436
153388_22,0.8524005,0.23247391
153388_220,,
153388_221,,
153388_222,0.5504231,0.3159488
153388_223,,
153388_224,0.8595544,0.69483346
153388_225,0.42145565,0.49252293
153388_226,0.72018707,0.5522873
153388_227,0.47197515,0.6816018
153388_228,,
153388_229,0.1705229,0.24271283
153388_23,0.42726538,0.6938326
153388_230,0.30285093,0.17199843
153388_231,0.65166396,0.54257935
153388_232,0.56845045,0.5291792
153388_233,0.44658896,0.5253745
153388_234,0.37561998,0.15608147
153388_235,0.38851094,0.22490957
153388_236,0.5609786,0.7721515
153388_237,0.6970484,0.77196455
153388_238,0.47948018,0.13907424
153388_239,0.77318794,0.7558651
153388_24,0.43831232,0.13698152
153388_240,0.20117842,0.13271359
153388_241,0.89527315,0.5132845
153388_242,0.24722454,0.5324463
153388_243,,
153388_244,0.2952303,0.30833736
153388_245,,
153388_246,0.59236455,0.252211
153388_247,0.32746544,0.26299718
153388_248,0.3305334,0.13890207
153388_249,0.7224226,0.6574398
153388_25,0.21059626,0.2769806
153388_250,0.51476264,0.28822768
153388_251,0.3542698,0.2924762
153388_252,0.33532932,0.13874882
153388_253,0.30604178,0.27513573
153388_254,0.85997254,0.37156
153388_255,,
153388_256,0.15169388,0.37397018
153388_257,0.962644,0.12444919
153388_258,,
153388_259,0.17096104,0.23789996
153388_26,0.43831232,0.13698152
153388_260,0.6844974,0.4529346
153388_261,0.35502782,0.3250272
153388_262,0.9709733,0.46157715
153388_263,0.24034432,0.57191813
153388_264,,
153388_265,0.73539,0.83048385
153388_266,0.24757752,0.098173976
153388_267,0.9236808,0.39767802
153388_268,0.54025906,0.37494886
153388_269,0.67033345,0.7521675
153388_27,0.24021333,0.924818
153388_270,0.2659676,0.07381725
153388_271,,
153388_272,0.72234774,0.41420266
153388_273,0.23037633,0.2031604
153388_274,,
153388_275,0.24997696,0.45073184
153388_276,0.9247723,0.3085024
153388_277,0.24143347,0.59689814
153388_278,0.86778885,0.5845381
153388_279,0.17513478,0.15731983
153388_28,0.9530174,0.19983765
153388_280,0.70486873,0.6101157
153388_281,0.31360024,0.06534459
153388_282,0.76187366,0.87013024
153388_283,0.46624652,0.2565674
153388_284,0.37741458,0.2988181
153388_285,0.45494437,0.48356077
153388_286,0.9086898,0.34808794
153388_287,0.19728237,0.28609565
153388_288,0.75048566,0.35017708
153388_289,0.76182574,0.70993537
153388_29,0.30991024,0.8466673
153388_290,0.6017086,0.35757253
153388_291,,
153388_292,0.6335165,0.78215957
153388_293,0.24382213,0.02651522
153388_294,,
153388_295,0.27057728,0.028865326
153388_296,0.5492181,0.9173104
153388_297,0.53487194,0.13443047
153388_298,0.57871515,0.80103534
153388_299,0.5707926,0.31267565
153388_3,0.6953679,0.2755271
153388_30,0.8978443,0.70060766
153388_300,0.85833496,0.53143823
153388_301,0.38936758,0.6156449
153388_302,0.37550908,0.14951321
153388_303,0.63832265,0.709567
153388_304,,
153388_305,0.17504814,0.1555671
153388_306,0.67008215,0.73992294
153388_307,0.5440723,0.22130722
153388_308,,
153388_309,0.7621127,0.9471068
153388_31,0.36206815,0.23763469
153388_310,,
153388_311,0.35007086,0.53683466
153388_312,0.6678825,0.5291068
153388_313,0.34639707,0.049177375
153388_314,0.30173695,0.35574383
153388_315,0.67498034,0.350216
153388_316,0.3321301,0.04616503
153388_317,0.6557154,0.53148574
153388_318,0.4016151,0.65282506
153388_319,0.5609149,0.17841029
153388_32,,
153388_320,0.32160184,0.34169394
153388_321,0.58805215,0.19511414
153388_322,0.51006913,0.7782868
153388_323,0.6341098,0.18675277
153388_324,0.51763844,0.56300694
153388_325,0.5853003,0.8525669
153388_326,0.32296896,0.062062573
153388_327,0.8985519,0.77672255
153388_328,0.5594145,0.62933403
153388_329,,
153388_33,0.71014154,0.69037086
153388_330,0.5891947,0.74240637
153388_331,0.26099628,0.16030675
153388_332,0.7740137,0.7572673
153388_333,0.4026739,0.2267417
153388_334,0.4256353,0.30616394
153388_335,0.25882939,0.037116308
153388_336,0.8253098,0.73372114
153388_337,0.36452106,0.31086347
153388_338,0.6763024,0.74622464
153388_339,0.61603564,0.30479583
153388_34,0.40027753,0.5332021
153388_340,0.56725234,0.5751012
153388_341,0.24017084,0.2713497
153388_342,0.87395453,0.46693197
153388_343,0.27431238,0.5455151
153388_344,0.904017,0.4956974
153388_345,0.31786776,0.5863543
153388_346,0.7031164,0.41261375
153388_347,0.29342172,0.353726
153388_348,0.7457602,0.1828443
153388_349,0.6119656,0.63782316
153388_35,0.626569,0.5943338
153388_350,0.5272228,0.46636328
153388_351,0.7308692,0.49514398
153388_352,0.62775946,0.8315514
153388_353,0.29045314,0.04427428
153388_354,0.687122,0.815363
153388_355,0.2725568,0.07837543
153388_356,,
153388_357,0.25010055,0.51232535
153388_358,0.8595126,0.43564558
153388_359,0.31940538,0.78403884
153388_36,0.61740905,0.24183694
153388_360,0.74520415,0.18606703
153388_361,0.24156278,0.3583872
153388_362,0.42354572,0.078689575
153388_363,0.33860683,0.56236905
153388_364,0.9354338,0.5720795
153388_365,0.6846252,0.25181484
153388_366,0.43861058,1.0014826
153388_367,0.6029324,0.21913528
153388_368,,
153388_369,0.20677988,0.19457525
153388_37,0.32857358,0.3202661
153388_370,0.4573078,0.20029661
153388_371,0.3728318,0.49552062
153388_372,0.9010343,0.7245156
153388_373,,
153388_374,0.25488368,0.08418594
153388_375,0.3933777,0.32706994
153388_376,0.47588283,0.7209691
153388_377,,
153388_378,0.42237812,0.74482274
153388_379,0.56814474,0.46846053
153388_38,0.6257308,0.72691005
153388_380,0.3332458,0.22195682
153388_381,0.637077,0.56441367
153388_382,0.28484544,0.1162751
153388_383,0.7022516,0.72367436
153388_384,0.76973784,0.35549074
153388_385,,
153388_386,0.32123157,0.046887185
153388_387,0.6846564,0.764708
153388_388,0.2740768,0.7509883
153388_389,0.65648997,0.1455533
153388_39,0.43538958,0.57001853
153388_390,0.51996803,0.8468495
153388_391,0.6874151,0.413246
153388_392,0.40764874,0.8646638
153388_393,0.77894765,0.25848365
153388_394,0.2393547,0.3166165
153388_395,,
153388_4,0.509141,0.7963751
153388_40,0.34259388,0.36289325
153388_41,,
153388_42,0.677329,0.85760677
153388_43,0.449071,0.31820834
153388_44,0.5224358,0.7187093
153388_45,0.5423441,0.4775525
153388_46,0.6450411,0.49518523
153388_47,0.27382383,0.26612884
153388_48,0.36198395,0.16694921
153388_49,0.2448853,0.23318648
153388_5,0.5268724,0.23239595
153388_50,,
153388_51,0.49132234,0.6237109
153388_52,0.40751752,0.30076477
153388_53,0.5004463,0.7757503
153388_54,,
153388_55,0.2945929,0.55055517
153388_56,0.33281586,0.12089899
153388_57,0.92666423,0.38509664
153388_58,0.2511545,0.6049613
153388_59,0.83500224,0.37132362
153388_6,0.53984934,0.83493155
153388_60,0.44015062,0.6944401
153388_61,0.9441929,0.31080514
153388_62,0.32997784,0.59847474
153388_63,0.8440523,0.21923214
153388_64,0.19283617,0.9321153
153388_65,0.5014854,0.09626405
153388_66,,
153388_67,0.41605428,0.41946778
153388_68,0.41473025,0.39206544
153388_69,0.27202448,0.49338505
153388_7,0.82075393,0.27759197
153388_70,0.86175156,0.61723655
153388_71,0.49096268,0.16962135
153388_72,0.85916936,0.6473865
153388_73,0.43896315,0.593726
153388_74,,
153388_75,0.557805,0.22006863
153388_76,0.6646698,0.79743725
153388_77,0.37455288,0.24378565
153388_78,0.7384582,0.47448
153388_79,0.36871716,0.55741507
153388_8,0.3938037,0.6098524
153388_80,,
153388_81,0.25533503,0.29977724
153388_82,0.51163846,0.32442516
153388_83,0.29889783,0.16263649
153388_84,0.703803,0.6245349
153388_85,0.469818,0.36021492
153388_86,0.57614565,0.536081
153388_87,0.2875769,0.23996493
153388_88,0.7830288,0.37700352
153388_89,0.30639166,0.35881105
153388_9,0.8835717,0.41228706
153388_90,0.73974216,0.5857791
153388_91,0.3606014,0.6187919
153388_92,0.8738443,0.63010377
153388_93,0.2661009,0.05139127
153388_94,0.47557297,0.39522803
153388_95,0.29330543,0.09410691
153388_96,0.7888952,0.81841165
153388_97,0.39455694,0.13130456
153388_98,0.72023237,0.7135833
153388_99,0.55718905,0.8228805
153389_1,0.63690764,0.47861013
153389_10,0.5876204,0.86948544
153389_100,0.22347724,0.2009263
153389_101,0.8445508,0.49959877
153389_102,0.4847313,0.8359894
153389_103,0.56477976,0.6062091
153389_104,0.3873507,0.119367376
153389_105,,
153389_106,0.5446032,0.2764871
153389_107,0.5596268,0.73640233
153389_108,0.3672876,0.25131366
153389_109,0.41932085,0.31227404
153389_11,0.5327129,0.20842114
153389_110,0.460875,0.2733605
153389_111,0.65976125,0.825585
153389_112,0.2927466,0.087649
153389_113,0.57802856,0.7810007
153389_114,0.36512846,0.070964545
153389_115,0.43260518,0.8981131
153389_116,0.3945997,0.081346914
153389_117,0.42216933,1.0070626
153389_118,,
153389_119,,
153389_12,0.66018295,0.75549847
153389_120,0.3175485,0.2723405
153389_121,0.52022356,0.85139275
153389_122,,
153389_123,0.50687337,0.4213172
153389_124,0.46563533,0.12771888
153389_125,0.506756,0.8890843
153389_126,0.33645448,0.08213475
153389_127,0.6237213,0.35727158
153389_128,0.30947077,0.3574969
153389_129,0.6322157,0.23274478
153389_13,0.46880433,0.4102823
153389_130,0.36839232,0.31051248
153389_131,0.832838,0.5703171
153389_132,0.22058111,0.18265553
153389_133,0.8299828,0.5580563
153389_134,0.248223,0.5881489
153389_135,,
153389_136,0.1716377,0.24284759
153389_137,0.7743367,0.39786008
153389_138,0.5258271,0.52362424
153389_139,,
153389_14,0.56857413,0.2805385
153389_140,0.44893226,0.52899414
153389_141,0.5194321,0.72003084
153389_142,,
153389_143,0.6272878,0.65750664
153389_144,0.21025053,0.26632372
153389_145,0.8169652,0.35715133
153389_146,0.5384586,0.53799635
153389_147,0.46731126,0.6223002
153389_148,0.34767792,0.16818485
153389_149,0.712449,0.3281524
153389_15,0.720439,0.7527718
153389_150,0.21070436,0.26867786
153389_151,0.73874754,0.3472508
153389_152,0.40476057,0.67590153
153389_153,,
153389_154,0.22818193,0.028099041
153389_155,0.7295837,0.82307124
153389_156,0.22675279,0.084437296
153389_157,0.84700674,0.68493253
153389_158,,
153389_159,0.76435727,0.78831524
153389_16,0.5590428,0.20779884
153389_160,0.27544275,0.115269214
153389_161,0.68763846,0.93201137
153389_162,0.6669002,0.591075
153389_163,,
153389_164,,
153389_165,0.90237874,0.3988457
153389_166,0.34909672,0.7574516
153389_167,0.78840905,0.23656562
153389_168,0.31508362,0.40365747
153389_169,,
153389_17,0.54637325,0.6571477
153389_170,0.68216604,0.4821467
153389_171,0.33363503,0.6024564
153389_172,,
153389_173,0.70483786,0.5500452
153389_174,0.2591029,0.07493262
153389_175,,
153389_176,0.57255167,0.807066
153389_177,0.3235486,0.4614577
153389_178,0.73841804,0.4883835
153389_179,0.60623807,0.21212628
153389_18,0.48672035,0.5042793
153389_180,,
153389_181,0.3583591,0.36231306
153389_182,0.83810526,0.6605703
153389_183,0.39308324,0.33649734
153389_184,0.71592873,0.8516752
153389_185,0.29871014,0.04717532
153389_186,0.334188,0.31005135
153389_187,0.30952048,0.10399504
153389_188,0.61642265,0.7974779
153389_189,0.32752165,0.07912178
153389_19,0.57930255,0.5894735
153389_190,0.31223613,0.34472558
153389_191,0.32580552,0.06897253
153389_192,0.5791834,0.8173225
153389_193,0.54817235,0.17181997
153389_194,0.47690132,0.82809454
153389_195,0.38553748,0.10342187
153389_196,,
153389_197,0.59410924,0.67603123
153389_198,0.365854,0.57819146
153389_199,0.31567007,0.13094634
153389_2,0.56247693,0.58638924
153389_20,0.65543157,0.21931523
153389_200,0.48102632,0.8712065
153389_201,0.5805612,0.16108963
153389_202,0.5344255,0.8825612
153389_203,0.7090551,0.59365624
153389_204,0.26709783,0.33356544
153389_205,0.48015037,0.28695533
153389_206,0.33220294,0.6644134
153389_207,,
153389_208,0.90692157,0.38299116
153389_209,0.15900746,0.22460997
153389_21,0.55277836,0.8278702
153389_210,0.9721394,0.42473242
153389_211,,
153389_212,0.578482,0.8052723
153389_213,0.848762,0.35126147
153389_214,0.40975288,0.71443254
153389_215,0.29445866,0.07906878
153389_216,0.653797,0.7799428
153389_217,0.544496,0.24556193
153389_218,0.48832545,0.7981945
153389_219,0.67169166,0.3700376
153389_22,0.5602508,0.2400805
153389_220,0.543393,0.81583244
153389_221,0.3161529,0.07604684
153389_222,0.5442884,0.9091069
153389_223,0.3138599,0.042807315
153389_224,0.5201572,0.9252937
153389_225,0.3344723,0.063861236
153389_226,0.7569067,0.7040459
153389_227,,
153389_228,,
153389_229,,
153389_23,0.6572394,0.71165127
153389_230,0.2420016,0.4276779
153389_231,0.87775546,0.4638565
153389_232,0.3640799,0.60764456
153389_233,,
153389_234,0.16888842,0.23578414
153389_235,0.31389245,0.13050702
153389_236,0.52580553,0.39865914
153389_237,,
153389_238,,
153389_239,0.769582,0.61866826
153389_24,0.68982977,0.6794568
153389_240,,
153389_241,0.7920209,0.31496155
153389_242,0.48394272,0.66359884
153389_243,,
153389_244,0.29982662,0.9536647
153389_245,0.80691415,0.4194217
153389_246,0.27835742,0.54701895
153389_247,0.73757094,0.5260161
153389_248,0.41143718,0.39893213
153389_249,0.7676265,0.222696
153389_25,,
153389_250,0.16917694,0.23926398
153389_251,0.5790133,0.14700481
153389_252,0.5061345,0.83148265
153389_253,0.35361636,0.10431984
153389_254,0.29011977,0.30862045
153389_255,0.7097151,0.5932953
153389_256,0.4196194,0.4298237
153389_257,0.8635792,0.7400268
153389_258,0.45590258,0.4027355
153389_259,0.73159343,0.63197714
153389_26,0.34113967,0.97357756
153389_260,0.6939096,0.4269068
153389_261,0.5426286,0.5543505
153389_262,,
153389_263,0.5976488,0.44178876
153389_264,0.38465407,0.604821
153389_265,0.6026,0.3994423
153389_266,0.38525373,0.14893097
153389_267,0.6269721,0.7245502
153389_268,,
153389_269,,
153389_27,0.41800365,0.0526488
153389_270,0.23959503,0.3995991
153389_271,0.8663582,0.81198674
153389_272,0.31690755,0.22592187
153389_273,0.68166727,0.7250699
153389_274,0.19504142,0.38037592
153389_275,0.6731025,0.42311668
153389_276,0.34719035,0.10906996
153389_277,,
153389_278,0.3394214,0.34589735
153389_279,0.784688,0.82291454
153389_28,0.21927586,0.9868714
153389_280,0.28371042,0.6599234
153389_281,0.73226273,0.51947963
153389_282,0.3950111,0.5915006
153389_283,0.59317267,0.7898124
153389_284,0.21645387,0.20724717
153389_285,0.8097294,0.4836175
153389_286,0.21369922,0.19296753
153389_287,0.836543,0.7424863
153389_288,0.5948678,0.30706057
153389_289,,
153389_29,0.89046437,0.3740692
153389_290,0.2909292,0.49108383
153389_291,,
153389_292,0.4394376,0.13396876
153389_293,,
153389_294,0.25567377,0.13990921
153389_295,0.41038793,0.8119971
153389_296,0.81962496,0.35594553
153389_297,0.4786462,0.4732506
153389_298,0.3920073,0.16800287
153389_299,0.3875468,0.3171421
153389_3,0.29806963,0.9039845
153389_30,0.2709792,0.5619054
153389_300,,
153389_301,0.26905757,0.61766034
153389_302,0.88375634,0.7543928
153389_303,0.4311435,0.30621317
153389_304,0.3684643,0.24478248
153389_305,,
153389_306,0.52198315,0.5878537
153389_307,,
153389_308,0.16998166,0.2415784
153389_309,0.31199613,0.13898216
153389_31,0.890022,0.37515768
153389_310,0.6084278,0.8672851
153389_311,0.66168886,0.47949824
153389_312,0.3125402,0.96326023
153389_313,,
153389_314,0.42814395,0.7788888
153389_315,,
153389_316,0.73212117,0.20159459
153389_317,0.6436208,0.6921085
153389_318,0.33057916,0.8692343
153389_319,0.7766724,0.25449735
153389_32,0.29657105,0.64045894
153389_320,0.2402828,0.30840454
153389_321,,
153389_33,0.8397247,0.36820033
153389_34,0.33617657,0.68189186
153389_35,0.81673914,0.29178318
153389_36,0.3571702,0.91297555
153389_37,0.7377347,0.20641181
153389_38,,
153389_39,0.6564663,0.46427873
153389_4,0.72477883,0.28948194
153389_40,0.2991858,0.26269647
153389_41,0.34673086,0.15572898
153389_42,,
153389_43,0.22358891,0.11935195
153389_44,0.8574342,0.8521617
153389_45,0.5838464,0.52495646
153389_46,0.74258155,0.5242355
153389_47,0.27815396,0.18512315
153389_48,0.9074139,0.4810336
153389_49,,
153389_5,0.61349726,0.48768052
153389_50,,
153389_51,0.3431424,0.26026687
153389_52,0.55943465,0.8025628
153389_53,0.52771986,0.2385839
153389_54,0.6801626,0.5325312
153389_55,,
153389_56,0.3674215,0.2336292
153389_57,0.58427286,0.4041333
153389_58,0.54075235,0.82715887
153389_59,0.76422,0.6114157
153389_6,0.6367066,0.6690936
153389_60,,
153389_61,0.39709964,0.13348594
153389_62,0.28951073,0.3497989
153389_63,,
153389_64,0.62786365,0.4641628
153389_65,,
153389_66,,
153389_67,0.48168027,0.5828379
153389_68,0.35342875,0.56378824
153389_69,,
153389_7,0.6254697,0.39046514
153389_70,0.17199013,0.24350145
153389_71,0.59283584,0.26402113
153389_72,0.30407616,0.3405271
153389_73,0.34049743,0.08336282
153389_74,0.44907776,0.43407091
153389_75,,
153389_76,0.19975287,0.2011103
153389_77,0.27982283,0.10346764
153389_78,0.7803468,0.6065251
153389_79,0.4928541,0.17713502
153389_8,0.518121,0.5624848
153389_80,0.58021665,0.50217015
153389_81,0.94906867,0.4214257
153389_82,0.4437449,0.6201731
153389_83,0.4728832,0.3197647
153389_84,,
153389_85,0.76703185,0.4455053
153389_86,0.32220018,0.6912116
153389_87,0.2570752,0.1593782
153389_88,0.35149094,0.23099175
153389_89,0.6425739,0.4023793
153389_9,0.6238057,0.56395257
153389_90,0.7894039,0.49331686
153389_91,0.4948537,0.51233786
153389_92,0.33973542,0.83289397
153389_93,0.7847284,0.27352187
153389_94,0.29390943,0.88467944
153389_95,0.41198662,0.13308582
153389_96,0.23734832,0.2797538
153389_97,0.8120317,0.6086252
153389_98,0.22799036,0.18355024
153389_99,0.42317337,0.23193347
153390_1,0.5558039,0.44768068
153390_10,0.67832255,0.53942686
153390_100,,
153390_101,0.2775346,0.1382643
153390_102,0.3948796,0.23239371
153390_103,0.39117256,0.45850536
153390_104,0.93389624,0.42527488
153390_105,0.20893595,0.13407974
153390_106,0.4305104,0.91053647
153390_107,0.6913023,0.16554025
153390_108,,
153390_109,0.27692962,0.07637748
153390_11,0.4364485,0.5838363
153390_110,,
153390_111,0.382602,0.5647959
153390_112,,
153390_113,0.62697643,0.5129323
153390_114,0.25787944,0.29277274
153390_115,0.3119439,0.11712529
153390_116,0.73392385,0.18873665
153390_117,0.4588414,0.82064945
153390_118,0.81959325,0.27501413
153390_119,0.6162046,0.5480723
153390_12,0.7675778,0.32417488
